com.aiworker.bcineuroskyservice;ihar;20150119T225023America/Santiago(1,18,-10800,1,1421718623);51;51;1419146;9398;11992;1.67E+007;14668;3481;69365;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225024America/Santiago(1,18,-10800,1,1421718624);61;63;13179;12312;7941;10012;6791;2648;228156;10656;default
com.aiworker.bcineuroskyservice;ihar;20150119T225025America/Santiago(1,18,-10800,1,1421718625);70;69;16020;22334;9619;1778;9108;6561;226147;7800;default
com.aiworker.bcineuroskyservice;ihar;20150119T225026America/Santiago(1,18,-10800,1,1421718626);84;75;2079;6672;7677;7656;8782;5717;245081;28458;default
com.aiworker.bcineuroskyservice;ihar;20150119T225027America/Santiago(1,18,-10800,1,1421718627);77;77;38408;7880;2230;6065;7362;1702;1.68E+007;29104;default
com.aiworker.bcineuroskyservice;ihar;20150119T225028America/Santiago(1,18,-10800,1,1421718628);88;74;2850;6216;17778;1244;6207;10137;206335;6468;default
com.aiworker.bcineuroskyservice;ihar;20150119T225029America/Santiago(1,18,-10800,1,1421718629);88;63;252100;6895;12831;17069;10037;5743;216060;2202;default
com.aiworker.bcineuroskyservice;ihar;20150119T225030America/Santiago(1,18,-10800,1,1421718630);80;63;12683;1.68E+007;9506;1.67E+007;8853;5722;191237;10867;default
com.aiworker.bcineuroskyservice;ihar;20150119T225031America/Santiago(1,18,-10800,1,1421718631);84;81;29794;6348;6500;23599;12011;4679;167752;19652;default
com.aiworker.bcineuroskyservice;ihar;20150119T225032America/Santiago(1,18,-10800,1,1421718632);69;88;14202;5373;5241;8672;2903;6695;222311;12934;default
com.aiworker.bcineuroskyservice;ihar;20150119T225033America/Santiago(1,18,-10800,1,1421718633);54;94;11317;5720;5689;1.68E+007;7967;3221;168324;19534;default
com.aiworker.bcineuroskyservice;ihar;20150119T225034America/Santiago(1,18,-10800,1,1421718634);56;97;1.67E+007;1448;1050;1632;2082;1.68E+007;14155;6186;default
com.aiworker.bcineuroskyservice;ihar;20150119T225035America/Santiago(1,18,-10800,1,1421718635);57;81;266121;6281;6095;10320;7822;1862;191293;18817;default
com.aiworker.bcineuroskyservice;ihar;20150119T225036America/Santiago(1,18,-10800,1,1421718636);61;78;3115;19264;15564;7528;2571;8542;123274;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225037America/Santiago(1,18,-10800,1,1421718637);63;75;15472;15004;6994;24911;7605;4256;212324;20816;default
com.aiworker.bcineuroskyservice;ihar;20150119T225038America/Santiago(1,18,-10800,1,1421718638);77;74;718254;1612;12701;3367;6930;8624;246500;18596;default
com.aiworker.bcineuroskyservice;ihar;20150119T225039America/Santiago(1,18,-10800,1,1421718639);70;63;14836;12048;9540;1.68E+007;4529;8879;275888;32055;default
com.aiworker.bcineuroskyservice;ihar;20150119T225040America/Santiago(1,18,-10800,1,1421718640);75;70;20081;3786;15451;1783;23148;11823;224057;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225041America/Santiago(1,18,-10800,1,1421718641);87;56;131470;12601;19334;16739;5298;6068;236878;12757;default
com.aiworker.bcineuroskyservice;ihar;20150119T225042America/Santiago(1,18,-10800,1,1421718642);77;53;227593;3000;12533;20686;8333;8270;167349;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225043America/Santiago(1,18,-10800,1,1421718643);81;60;2755;9826;7913;13461;18748;7163;206233;15515;default
com.aiworker.bcineuroskyservice;ihar;20150119T225044America/Santiago(1,18,-10800,1,1421718644);75;53;78346;7028;16343;5904;13290;6269;191237;95744;default
com.aiworker.bcineuroskyservice;ihar;20150119T225045America/Santiago(1,18,-10800,1,1421718645);64;54;357793;22341;14428;29400;14232;11291;189014;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225046America/Santiago(1,18,-10800,1,1421718646);66;53;156535;9873;13924;24270;12179;11028;177541;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225047America/Santiago(1,18,-10800,1,1421718647);64;57;114080;8663;11086;8157;20484;6766;276797;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225048America/Santiago(1,18,-10800,1,1421718648);61;51;754944;5135;14369;19820;15349;12197;267267;35306;default
com.aiworker.bcineuroskyservice;ihar;20150119T225049America/Santiago(1,18,-10800,1,1421718649);64;56;227258;6092;3950;10654;4774;1771;78217;3444;default
com.aiworker.bcineuroskyservice;ihar;20150119T225050America/Santiago(1,18,-10800,1,1421718650);63;64;10114;2663;3999;2425;5759;14568;168105;27517;default
com.aiworker.bcineuroskyservice;ihar;20150119T225051America/Santiago(1,18,-10800,1,1421718651);50;51;368536;26566;18395;1.68E+007;22927;7551;214759;539157;default
com.aiworker.bcineuroskyservice;ihar;20150119T225052America/Santiago(1,18,-10800,1,1421718652);63;44;30212;6437;12748;4109;6511;7053;119298;9235;default
com.aiworker.bcineuroskyservice;ihar;20150119T225053America/Santiago(1,18,-10800,1,1421718653);69;51;41165;15887;15633;4018;4269;7702;118619;17100;default
com.aiworker.bcineuroskyservice;ihar;20150119T225054America/Santiago(1,18,-10800,1,1421718654);74;41;2419594;16407;13436;5098;17819;22794;146560;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225055America/Santiago(1,18,-10800,1,1421718655);81;50;98242;13871;9767;1.68E+007;25270;10664;216887;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225056America/Santiago(1,18,-10800,1,1421718656);67;66;735938;15448;11607;11918;4383;9709;211597;66121;default
com.aiworker.bcineuroskyservice;ihar;20150119T225057America/Santiago(1,18,-10800,1,1421718657);66;66;26335;18248;13802;7621;8031;8266;118776;10992;default
com.aiworker.bcineuroskyservice;ihar;20150119T225058America/Santiago(1,18,-10800,1,1421718658);74;67;14641;4844;17584;9794;6043;11137;196078;18542;default
com.aiworker.bcineuroskyservice;ihar;20150119T225059America/Santiago(1,18,-10800,1,1421718659);93;70;13110;19650;31462;962;2347;8826;110123;9656;default
com.aiworker.bcineuroskyservice;ihar;20150119T225100America/Santiago(1,18,-10800,1,1421718660);93;64;93881;22674;14001;26007;15181;9749;203782;72209;default
com.aiworker.bcineuroskyservice;ihar;20150119T225101America/Santiago(1,18,-10800,1,1421718661);90;69;46883;1064;4761;1070;1784;2899;1.68E+007;14956;default
com.aiworker.bcineuroskyservice;ihar;20150119T225102America/Santiago(1,18,-10800,1,1421718662);83;53;1.68E+007;6279;17284;30779;16077;13178;220663;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225103America/Santiago(1,18,-10800,1,1421718663);74;54;16005;2349;14309;30445;12389;14220;211494;17807;default
com.aiworker.bcineuroskyservice;ihar;20150119T225104America/Santiago(1,18,-10800,1,1421718664);77;60;514702;6096;17713;1.67E+007;2281;13915;121641;70546;default
com.aiworker.bcineuroskyservice;ihar;20150119T225105America/Santiago(1,18,-10800,1,1421718665);75;57;731206;1162;13066;5447;12049;2467;219511;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225106America/Santiago(1,18,-10800,1,1421718666);74;57;361244;24834;12189;10934;21230;13538;115257;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225107America/Santiago(1,18,-10800,1,1421718667);80;57;11668;8262;12817;1347;9732;8094;202995;8530;default
com.aiworker.bcineuroskyservice;ihar;20150119T225109America/Santiago(1,18,-10800,1,1421718669);87;48;12986;17272;11297;6754;6326;10495;113018;5250;default
com.aiworker.bcineuroskyservice;ihar;20150119T225109America/Santiago(1,18,-10800,1,1421718669);80;54;316511;15438;22817;43349;8439;14258;153037;36675;default
com.aiworker.bcineuroskyservice;ihar;20150119T225110America/Santiago(1,18,-10800,1,1421718670);81;75;10654;1.67E+007;13812;3331;3356;21277;55252;28163;default
com.aiworker.bcineuroskyservice;ihar;20150119T225111America/Santiago(1,18,-10800,1,1421718671);64;80;277415;1.68E+007;13131;5752;14837;18468;196507;79072;default
com.aiworker.bcineuroskyservice;ihar;20150119T225112America/Santiago(1,18,-10800,1,1421718672);43;87;104034;11357;11452;36084;15143;13218;187461;339979;default
com.aiworker.bcineuroskyservice;ihar;20150119T225113America/Santiago(1,18,-10800,1,1421718673);38;77;752175;4159;3734;16666;4473;2099;1.68E+007;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T225114America/Santiago(1,18,-10800,1,1421718674);38;66;3279245;29227;23599;2328;1.68E+007;8508;127042;73399;default
com.aiworker.bcineuroskyservice;ihar;20150119T225115America/Santiago(1,18,-10800,1,1421718675);34;54;597193;12275;18762;13551;26979;10003;1.68E+007;327535;default
com.aiworker.bcineuroskyservice;ihar;20150119T225116America/Santiago(1,18,-10800,1,1421718676);34;35;905369;3611;1861;8377;5349;2486;7415;68378;default
